#CODE;ENGLISH;;;;;;;;;;;;;x
d_baishan_adj;Baishanian;;;;;;;;;;;;;x
d_bali;Bali;;;;;;;;;;;;;x
d_bali_adj;Balian;;;;;;;;;;;;;x
d_baliem_valley;Baliem Valley;;;;;;;;;;;;;x
d_baliem_valley_adj;Baliem Valleian;;;;;;;;;;;;;x
d_banggai;Banggai;;;;;;;;;;;;;x
d_banggai_adj;Banggian;;;;;;;;;;;;;x
d_bangka_belitung;Bangka-Belitung;;;;;;;;;;;;;x
d_bangka_belitung_adj;Bangka-Belitungian;;;;;;;;;;;;;x
d_banjar_bakula;Banjar Bakula;;;;;;;;;;;;;x
d_banjar_bakula_adj;Banjar Bakulan;;;;;;;;;;;;;x
d_banten;Banten;;;;;;;;;;;;;x
d_banten_adj;Bantenese;;;;;;;;;;;;;x
d_baoji;Baoji;;;;;;;;;;;;;x
d_baoji_adj;Baojian;;;;;;;;;;;;;x
d_baozhou;Baozhou;;;;;;;;;;;;;x
d_baozhou_adj;Baozhian;;;;;;;;;;;;;x
d_barito;Barito;;;;;;;;;;;;;x
d_barito_adj;Barito;;;;;;;;;;;;;x
d_batu_pahat;Batu Pahat;;;;;;;;;;;;;x
d_batu_pahat_adj;Batu Pahatian;;;;;;;;;;;;;x
d_bayingolin;Bayingolin;;;;;;;;;;;;;x
d_bayingolin_adj;Bayingolinian;;;;;;;;;;;;;x
d_beijing;Beijing;;;;;;;;;;;;;x
d_beijing_adj;Beijingian;;;;;;;;;;;;;x
d_ben_tre;Bên Tre;;;;;;;;;;;;;x
d_ben_tre_adj;Bên Trean;;;;;;;;;;;;;x
d_bengkulu;Bengkulu;;;;;;;;;;;;;x
d_bengkulu_adj;Bengkulian;;;;;;;;;;;;;x
d_benxi;Benxi;;;;;;;;;;;;;x
d_benxi_adj;Benxian;;;;;;;;;;;;;x
d_bicol;Bicol;;;;;;;;;;;;;x
d_bicol_adj;Bicolian;;;;;;;;;;;;;x
d_bijie;Bijie;;;;;;;;;;;;;x
d_bijie_adj;Bijiean;;;;;;;;;;;;;x
d_bintulu;Bintulu;;;;;;;;;;;;;x
d_bintulu_adj;Bintulian;;;;;;;;;;;;;x
d_birds_head;Bird’s Head;;;;;;;;;;;;;x
d_birds_head_adj;Bird’s Headian;;;;;;;;;;;;;x
d_birds_tail;Bird’s Tail;;;;;;;;;;;;;x
d_birds_tail_adj;Bird’s Tailian;;;;;;;;;;;;;x
d_bismarck;Bismarck;;;;;;;;;;;;;x
d_bismarck_adj;Bismarckian;;;;;;;;;;;;;x
d_bolaang_mongondow;Bolaang Mongondow;;;;;;;;;;;;;x
d_bolaang_mongondow_adj;Bolaang Mongondowian;;;;;;;;;;;;;x
d_bomberai;Bomberai;;;;;;;;;;;;;x
d_bomberai_adj;Bomberian;;;;;;;;;;;;;x
d_borochovia;Borochovia;;;;;;;;;;;;;x
d_borochovia_adj;Borochovian;;;;;;;;;;;;;x
d_botala;Botala;;;;;;;;;;;;;x
d_botala_adj;Botalan;;;;;;;;;;;;;x
d_bozhou;Bozhou;;;;;;;;;;;;;x
d_bozhou_adj;Bozhian;;;;;;;;;;;;;x
d_brunei;Brunei;;;;;;;;;;;;;x
d_brunei_adj;Brunian;;;;;;;;;;;;;x
d_bugdainskoe;Bugdainskoe;;;;;;;;;;;;;x
d_bugdainskoe_adj;Bugdainskoean;;;;;;;;;;;;;x
d_bukidnon;Bukidnon;;;;;;;;;;;;;x
d_bukidnon_adj;Bukidnonian;;;;;;;;;;;;;x
d_bulungan;Bulungan;;;;;;;;;;;;;x
d_bulungan_adj;Bulungan;;;;;;;;;;;;;x
d_buriram;Buriram;;;;;;;;;;;;;x
d_buriram_adj;Buriram;;;;;;;;;;;;;x
d_bumthang;Bumthang;;;;;;;;;;;;;x
d_bumthang_adj;Bumthangian;;;;;;;;;;;;;x
d_bureya;Bureya;;;;;;;;;;;;;x
d_bureya_adj;Bureyan;;;;;;;;;;;;;x
d_buton;Buton;;;;;;;;;;;;;x
d_buton_adj;Butonian;;;;;;;;;;;;;x
d_cagayan;Cagayan;;;;;;;;;;;;;x
d_cagayan_adj;Cagayanian;;;;;;;;;;;;;x
d_can_tho;Cân Tho;;;;;;;;;;;;;x
d_can_tho_adj;Cân Thian;;;;;;;;;;;;;x
d_cangzhou;Cangzhou;;;;;;;;;;;;;x
d_cangzhou_adj;Cangzhian;;;;;;;;;;;;;x
d_cenderawasih;Cenderawasih;;;;;;;;;;;;;x
d_cenderawasih_adj;Cenderawasihian;;;;;;;;;;;;;x
d_central_highlands;Central Highlands;;;;;;;;;;;;;x
d_central_highlands_adj;Central Highlandsian;;;;;;;;;;;;;x
d_central_luzon;Central Luzon;;;;;;;;;;;;;x
d_central_luzon_adj;Central Luzonian;;;;;;;;;;;;;x
d_chagang;Chagang;;;;;;;;;;;;;x
d_chagang_adj;Chagangian;;;;;;;;;;;;;x
d_chahar;Chahar;;;;;;;;;;;;;x
d_chahar_adj;Chaharian;;;;;;;;;;;;;x
d_chamdo;Chamdo;;;;;;;;;;;;;x
d_chamdo_adj;Chamdian;;;;;;;;;;;;;x
d_champasak;Champasak;;;;;;;;;;;;;x
d_champasak_adj;Champasakian;;;;;;;;;;;;;x
d_changchun;Changchun;;;;;;;;;;;;;x
d_changchun_adj;Changchunian;;;;;;;;;;;;;x
d_changde;Changde;;;;;;;;;;;;;x
d_changde_adj;Changdean;;;;;;;;;;;;;x
d_changji;Changji;;;;;;;;;;;;;x
d_changji_adj;Changjian;;;;;;;;;;;;;x
d_changsha;Changsha;;;;;;;;;;;;;x
d_changsha_adj;Changshan;;;;;;;;;;;;;x
d_changzhi;Changzhi;;;;;;;;;;;;;x
d_changzhi_adj;Changzhian;;;;;;;;;;;;;x
d_changzhou;Changzhou;;;;;;;;;;;;;x
d_changzhou_adj;Changzhian;;;;;;;;;;;;;x
d_chantraburi;Chantraburi;;;;;;;;;;;;;x
d_chantraburi_adj;Chantraburian;;;;;;;;;;;;;x
d_chaoyang;Chaoyang;;;;;;;;;;;;;x
d_chaoyang_adj;Chaoyangian;;;;;;;;;;;;;x
d_chattogram;Chattogram;;;;;;;;;;;;;x
d_chattogram_adj;Chattogramian;;;;;;;;;;;;;x
d_chengde;Chengde;;;;;;;;;;;;;x
d_chengde_adj;Chengdean;;;;;;;;;;;;;x
d_chengdu;Chengdu;;;;;;;;;;;;;x
d_chengdu_adj;Chengdian;;;;;;;;;;;;;x
d_chenzhou;Chenzhou;;;;;;;;;;;;;x
d_chenzhou_adj;Chenzhian;;;;;;;;;;;;;x
d_chernyshevsky;Chernyshevsky;;;;;;;;;;;;;x
d_chernyshevsky_adj;Chernyshevskian;;;;;;;;;;;;;x
d_chiang_mai;Chiang Mai;;;;;;;;;;;;;x
d_chiang_mai_adj;Chiang Mian;;;;;;;;;;;;;x
d_chiba;Chiba;;;;;;;;;;;;;x
d_chiba_adj;Chiban;;;;;;;;;;;;;x
d_chin;Chin;;;;;;;;;;;;;x
d_chin_adj;Chinian;;;;;;;;;;;;;x
d_chindwinn;Chindwinn;;;;;;;;;;;;;x
d_chindwinn_adj;Chindwinnian;;;;;;;;;;;;;x
d_chizhou;Chizhou;;;;;;;;;;;;;x
d_chizhou_adj;Chizhian;;;;;;;;;;;;;x
d_chonburi;Chonburi;;;;;;;;;;;;;x
d_chonburi_adj;Chonburian;;;;;;;;;;;;;x
d_chongqing;Chongqing;;;;;;;;;;;;;x
d_chongqing_adj;Chongqingian;;;;;;;;;;;;;x
d_chungcheong;Chungcheong;;;;;;;;;;;;;x
d_chungcheong_adj;Chungcheongian;;;;;;;;;;;;;x
d_chuzhou;Chuzhou;;;;;;;;;;;;;x
d_chuzhou_adj;Chuzhian;;;;;;;;;;;;;x
d_cordillera;Cordillera;;;;;;;;;;;;;x
d_cordillera_adj;Cordilleran;;;;;;;;;;;;;x
d_cotabato;Cotabato;;;;;;;;;;;;;x
d_cotabato_adj;Cotabatian;;;;;;;;;;;;;x
d_cua_han;Cua Hàn;;;;;;;;;;;;;x
d_cua_han_adj;Cua Hànian;;;;;;;;;;;;;x
d_dali;Dali;;;;;;;;;;;;;x
d_dali_adj;Dalian;;;;;;;;;;;;;x
d_dalian;Dalian;;;;;;;;;;;;;x
d_dalian_adj;Dalianian;;;;;;;;;;;;;x
d_dandong;Dandong;;;;;;;;;;;;;x
d_dandong_adj;Dandongian;;;;;;;;;;;;;x
d_daqing;Daqing;;;;;;;;;;;;;x
d_daqing_adj;Daqingian;;;;;;;;;;;;;x
d_datong;Datong;;;;;;;;;;;;;x
d_datong_adj;Datongian;;;;;;;;;;;;;x
d_davao;Davao;;;;;;;;;;;;;x
d_davao_adj;Davian;;;;;;;;;;;;;x
d_davao_oriental;Davao Oriental;;;;;;;;;;;;;x
d_davao_oriental_adj;Davao Orientalian;;;;;;;;;;;;;x
d_dayi;Dayi;;;;;;;;;;;;;x
d_dayi_adj;Daian;;;;;;;;;;;;;x
d_dazhou;Dazhou;;;;;;;;;;;;;x
d_dazhou_adj;Dazhian;;;;;;;;;;;;;x
d_dazu;Dazu;;;;;;;;;;;;;x
d_dazu_adj;Dazian;;;;;;;;;;;;;x
d_dewa;Dewa;;;;;;;;;;;;;x
d_dewa_adj;Dewan;;;;;;;;;;;;;x
d_deyang;Deyang;;;;;;;;;;;;;x
d_deyang_adj;Deyangian;;;;;;;;;;;;;x
d_dezhou;Dezhou;;;;;;;;;;;;;x
d_dezhou_adj;Dezhian;;;;;;;;;;;;;x
d_dhak_lak;Ðak Lak;;;;;;;;;;;;;x
d_dhak_lak_adj;Ðak Lakian;;;;;;;;;;;;;x
d_dhong_thap;Ðông Tháp;;;;;;;;;;;;;x
d_dhong_thap_adj;Ðông Thápian;;;;;;;;;;;;;x
d_dongyi;Dongyi;;;;;;;;;;;;;x
d_dongyi_adj;Dongian;;;;;;;;;;;;;x
d_dongying;Dongying;;;;;;;;;;;;;x
d_dongying_adj;Dongyingian;;;;;;;;;;;;;x
d_dornod;Dornod;;;;;;;;;;;;;x
d_dornod_adj;Dornodian;;;;;;;;;;;;;x
d_eastern_highlands;Eastern Highlands;;;;;;;;;;;;;x
d_eastern_highlands_adj;Eastern Highlandsian;;;;;;;;;;;;;x
d_erkeun;Quanzhou;;;;;;;;;;;;;x
d_erkeun_adj;Erkeun;;;;;;;;;;;;;x
d_enga;Enga;;;;;;;;;;;;;x
d_enga_adj;Engan;;;;;;;;;;;;;x
d_enshi;Enshi;;;;;;;;;;;;;x
d_enshi_adj;Enshian;;;;;;;;;;;;;x
d_fangchenggang;Fangchenggang;;;;;;;;;;;;;x
d_fangchenggang_adj;Fangchenggangian;;;;;;;;;;;;;x
d_fengxian;Fengxian;;;;;;;;;;;;;x
d_fengxian_adj;Fengxianian;;;;;;;;;;;;;x
d_flores;Flores;;;;;;;;;;;;;x
d_flores_adj;Floresian;;;;;;;;;;;;;x
d_foshan;Foshan;;;;;;;;;;;;;x
d_foshan_adj;Foshanian;;;;;;;;;;;;;x
d_fu;Fu;;;;;;;;;;;;;x
d_fu_adj;Fian;;;;;;;;;;;;;x
d_fukushima;Fukushima;;;;;;;;;;;;;x
d_fukushima_adj;Fukushiman;;;;;;;;;;;;;x
d_fushun;Fushun;;;;;;;;;;;;;x
d_fushun_adj;Fushunian;;;;;;;;;;;;;x
d_fuyang;Fuyang;;;;;;;;;;;;;x
d_fuyang_adj;Fuyangian;;;;;;;;;;;;;x
d_fuzhou;Fuzhou;;;;;;;;;;;;;x
d_fuzhou_adj;Fuzhian;;;;;;;;;;;;;x
d_gangwon;Gangwon;;;;;;;;;;;;;x
d_gangwon_adj;Gangwonian;;;;;;;;;;;;;x
d_gannan;Gannan;;;;;;;;;;;;;x
d_gannan_adj;Gannanian;;;;;;;;;;;;;x
d_ganzhou;Ganzhou;;;;;;;;;;;;;x
d_ganzhou_adj;Ganzhian;;;;;;;;;;;;;x
d_gaoyao;Gaoyao;;;;;;;;;;;;;x
d_gaoyao_adj;Gaoian;;;;;;;;;;;;;x
d_garze;Garzê;;;;;;;;;;;;;x
d_garze_adj;Garzêian;;;;;;;;;;;;;x
d_gia_lai;Gia Lai;;;;;;;;;;;;;x
d_gia_lai_adj;Gia Lian;;;;;;;;;;;;;x
d_gifu;Gifu;;;;;;;;;;;;;x
d_gifu_adj;Gifian;;;;;;;;;;;;;x
d_gorno_altai;Gorno-Altai;;;;;;;;;;;;;x
d_gorno_altai_adj;Gorno-Altian;;;;;;;;;;;;;x
d_gorontalo;Gorontalo;;;;;;;;;;;;;x
d_gorontalo_adj;Gorontalian;;;;;;;;;;;;;x
d_govi;Govi;;;;;;;;;;;;;x
d_govi_adj;Govian;;;;;;;;;;;;;x
d_guam;Guam;;;;;;;;;;;;;x
d_guam_adj;Guamian;;;;;;;;;;;;;x
d_guangzhou;Guangzhou;;;;;;;;;;;;;x
d_guangzhou_adj;Guangzhian;;;;;;;;;;;;;x
d_guilin;Guilin;;;;;;;;;;;;;x
d_guilin_adj;Guilinian;;;;;;;;;;;;;x
d_guiyang;Guiyang;;;;;;;;;;;;;x
d_guiyang_adj;Guiyangian;;;;;;;;;;;;;x
d_gunma;Gunma;;;;;;;;;;;;;x
d_gunma_adj;Gunman;;;;;;;;;;;;;x
d_ha_giang;Hà Giang;;;;;;;;;;;;;x
d_ha_giang_adj;Hà Giangian;;;;;;;;;;;;;x
d_ha_long;Ha Long;;;;;;;;;;;;;x
d_ha_long_adj;Ha Longian;;;;;;;;;;;;;x
d_ha_noi;Hà Nôi;;;;;;;;;;;;;x
d_ha_noi_adj;Hà Nôian;;;;;;;;;;;;;x
d_ha_tien;Hà Tiên;;;;;;;;;;;;;x
d_ha_tien_adj;Hà Tiênian;;;;;;;;;;;;;x
d_hai_phong;Hai Phòng;;;;;;;;;;;;;x
d_hai_phong_adj;Hai Phòngian;;;;;;;;;;;;;x
d_hainan;Hainan;;;;;;;;;;;;;x
d_hainan_adj;Hainanian;;;;;;;;;;;;;x
d_hamgyong;Hamgyong;;;;;;;;;;;;;x
d_hamgyong_adj;Hamgyongian;;;;;;;;;;;;;x
d_handan;Handan;;;;;;;;;;;;;x
d_handan_adj;Handanian;;;;;;;;;;;;;x
d_hangzhou;Hangzhou;;;;;;;;;;;;;x
d_hangzhou_adj;Hangzhian;;;;;;;;;;;;;x
d_hanzhong;Hanzhong;;;;;;;;;;;;;x
d_hanzhong_adj;Hanzhongian;;;;;;;;;;;;;x
d_harbin;Harbin;;;;;;;;;;;;;x
d_harbin_adj;Harbinian;;;;;;;;;;;;;x
d_hebei;Hebei;;;;;;;;;;;;;x
d_hebei_adj;Hebian;;;;;;;;;;;;;x
d_hechi;Hechi;;;;;;;;;;;;;x
d_hechi_adj;Hechian;;;;;;;;;;;;;x
d_heihe;Heihe;;;;;;;;;;;;;x
d_heihe_adj;Heihean;;;;;;;;;;;;;x
d_hengshui;Hengshui;;;;;;;;;;;;;x
d_hengshui_adj;Hengshian;;;;;;;;;;;;;x
d_hengyang;Hengyang;;;;;;;;;;;;;x
d_hengyang_adj;Hengyangian;;;;;;;;;;;;;x
d_heyuan;Heyuan;;;;;;;;;;;;;x
d_heyuan_adj;Heyuanian;;;;;;;;;;;;;x
d_heze;Heze;;;;;;;;;;;;;x
d_heze_adj;Hezean;;;;;;;;;;;;;x
d_hiroshima;Hiroshima;;;;;;;;;;;;;x
d_hiroshima_adj;Hiroshiman;;;;;;;;;;;;;x
d_hokuriku;Hokuriku;;;;;;;;;;;;;x
d_hokuriku_adj;Hokurikian;;;;;;;;;;;;;x
d_hong_kong;Hong Kong;;;;;;;;;;;;;x
d_hong_kong_adj;Hong Kongian;;;;;;;;;;;;;x
d_honghe;Honghe;;;;;;;;;;;;;x
d_honghe_adj;Honghean;;;;;;;;;;;;;x
d_hotan;Hotan;;;;;;;;;;;;;x
d_hotan_adj;Hotanian;;;;;;;;;;;;;x
d_hpa_an;Hpa-An;;;;;;;;;;;;;x
d_hpa_an_adj;Hpa-Anian;;;;;;;;;;;;;x
d_hsenwi;Hsenwi;;;;;;;;;;;;;x
d_hsenwi_adj;Hsenwian;;;;;;;;;;;;;x
d_huabei;Huabei;;;;;;;;;;;;;x
d_huabei_adj;Huabian;;;;;;;;;;;;;x
d_huaian;Huai'an;;;;;;;;;;;;;x
d_huaian_adj;Huai'anian;;;;;;;;;;;;;x
d_huaihua;Huaihua;;;;;;;;;;;;;x
d_huaihua_adj;Huaihuan;;;;;;;;;;;;;x
d_huainan;Huainan;;;;;;;;;;;;;x
d_huainan_adj;Huainanian;;;;;;;;;;;;;x
d_huanggang;Huanggang;;;;;;;;;;;;;x
d_huanggang_adj;Huanggangian;;;;;;;;;;;;;x
d_huangshan;Huangshan;;;;;;;;;;;;;x
d_huangshan_adj;Huangshanian;;;;;;;;;;;;;x
d_huangshi;Huangshi;;;;;;;;;;;;;x
d_huangshi_adj;Huangshian;;;;;;;;;;;;;x
d_huizhou;Huizhou;;;;;;;;;;;;;x
d_huizhou_adj;Huizhian;;;;;;;;;;;;;x
d_hulu_sungai;Hulu Sungai;;;;;;;;;;;;;x
d_hulu_sungai_adj;Hulu Sungai;;;;;;;;;;;;;x
d_huludao;Huludao;;;;;;;;;;;;;x
d_huludao_adj;Huludian;;;;;;;;;;;;;x
d_hulunbuir;Hulunbuir;;;;;;;;;;;;;x
d_hulunbuir_adj;Hulunbuirian;;;;;;;;;;;;;x
d_humboldt;Humboldt;;;;;;;;;;;;;x
d_humboldt_adj;Humboldtian;;;;;;;;;;;;;x
d_hwanghae;Hwanghae;;;;;;;;;;;;;x
d_hwanghae_adj;Hwanghaean;;;;;;;;;;;;;x
d_hyogo;Hyogo;;;;;;;;;;;;;x
d_hyogo_adj;Hyogian;;;;;;;;;;;;;x
d_ibaraki;Ibaraki;;;;;;;;;;;;;x
d_ibaraki_adj;Ibarakian;;;;;;;;;;;;;x
d_ilimsky;Ilimsky;;;;;;;;;;;;;x
d_ilimsky_adj;Ilimskian;;;;;;;;;;;;;x
d_ilocos;Ilocos;;;;;;;;;;;;;x
d_ilocos_adj;Ilocosian;;;;;;;;;;;;;x
d_indragiri;Indragiri;;;;;;;;;;;;;x
d_indragiri_adj;Indragirian;;;;;;;;;;;;;x
d_irkutsky;Irkutsky;;;;;;;;;;;;;x
d_irkutsky_adj;Irkutskian;;;;;;;;;;;;;x
d_izu;Izu;;;;;;;;;;;;;x
d_izu_adj;Izian;;;;;;;;;;;;;x
d_jambi;Jambi;;;;;;;;;;;;;x
d_jambi_adj;Jambian;;;;;;;;;;;;;x
d_jawa_kulon;Priangan;;;;;;;;;;;;;x
d_jawa_kulon_adj;Prianganese;;;;;;;;;;;;;x
d_jeju;Jeju;;;;;;;;;;;;;x
d_jeju_adj;Jejian;;;;;;;;;;;;;x
d_jeolla;Jeolla;;;;;;;;;;;;;x
d_jeolla_adj;Jeollan;;;;;;;;;;;;;x
d_jiamusi;Jiamusi;;;;;;;;;;;;;x
d_jiamusi_adj;Jiamusian;;;;;;;;;;;;;x
d_jian;Ji'an;;;;;;;;;;;;;x
d_jian_adj;Ji'anian;;;;;;;;;;;;;x
d_jiangmen;Jiangmen;;;;;;;;;;;;;x
d_jiangmen_adj;Jiangmenian;;;;;;;;;;;;;x
d_jiangyang;Jiangyang;;;;;;;;;;;;;x
d_jiangyang_adj;Jiangyangian;;;;;;;;;;;;;x
d_jiaozuo;Jiaozuo;;;;;;;;;;;;;x
d_jiaozuo_adj;Jiaozian;;;;;;;;;;;;;x
d_jiaxing;Jiaxing;;;;;;;;;;;;;x
d_jiaxing_adj;Jiaxingian;;;;;;;;;;;;;x
d_jilin;Jilin;;;;;;;;;;;;;x
d_jilin_adj;Jilinian;;;;;;;;;;;;;x
d_jinan;Jinan;;;;;;;;;;;;;x
d_jinan_adj;Jinanian;;;;;;;;;;;;;x
d_jingdezhen;Jingdezhen;;;;;;;;;;;;;x
d_jingdezhen_adj;Jingdezhenian;;;;;;;;;;;;;x
d_jingmen;Jingmen;;;;;;;;;;;;;x
d_jingmen_adj;Jingmenian;;;;;;;;;;;;;x
d_jingzhou;Jingzhou;;;;;;;;;;;;;x
d_jingzhou_adj;Jingzhian;;;;;;;;;;;;;x
d_jinhua;Jinhua;;;;;;;;;;;;;x
d_jinhua_adj;Jinhuan;;;;;;;;;;;;;x
d_jining;Jining;;;;;;;;;;;;;x
d_jining_adj;Jiningian;;;;;;;;;;;;;x
d_jinzhong;Jinzhong;;;;;;;;;;;;;x
d_jinzhong_adj;Jinzhongian;;;;;;;;;;;;;x
d_jinzhou;Jinzhou;;;;;;;;;;;;;x
d_jinzhou_adj;Jinzhian;;;;;;;;;;;;;x
d_jiujiang;Jiujiang;;;;;;;;;;;;;x
d_jiujiang_adj;Jiujiangian;;;;;;;;;;;;;x
d_jiuquan;Jiuquan;;;;;;;;;;;;;x
d_jiuquan_adj;Jiuquanian;;;;;;;;;;;;;x
d_jixi;Jixi;;;;;;;;;;;;;x
d_jixi_adj;Jixian;;;;;;;;;;;;;x
d_johor;Johor;;;;;;;;;;;;;x
d_johor_adj;Johorian;;;;;;;;;;;;;x
d_juren;Juren;;;;;;;;;;;;;x
d_juren_adj;Jurenian;;;;;;;;;;;;;x
d_kabisay_an;Kabisay-an;;;;;;;;;;;;;x
d_kabisay_an_adj;Kabisay-anian;;;;;;;;;;;;;x
d_kachug;Kachug;;;;;;;;;;;;;x
d_kachug_adj;Kachugian;;;;;;;;;;;;;x
d_kagoshima;Kagoshima;;;;;;;;;;;;;x
d_kagoshima_adj;Kagoshiman;;;;;;;;;;;;;x
d_kai;Kai;;;;;;;;;;;;;x
d_kai_adj;Kian;;;;;;;;;;;;;x
d_kaifeng;Kaifeng;;;;;;;;;;;;;x
d_kaifeng_adj;Kaifengian;;;;;;;;;;;;;x
d_kamchatsky;Kamchatsky;;;;;;;;;;;;;x
d_kamchatsky_adj;Kamchatskian;;;;;;;;;;;;;x
d_kanagawa;Kanagawa;;;;;;;;;;;;;x
d_kanagawa_adj;Kanagawan;;;;;;;;;;;;;x
d_kapit;Kapit;;;;;;;;;;;;;x
d_kapit_adj;Kapitian;;;;;;;;;;;;;x
d_kapuas_raya;Kapuas Raya;;;;;;;;;;;;;x
d_kapuas_raya_adj;Kapuas Rayan;;;;;;;;;;;;;x
d_karamay;Karamay;;;;;;;;;;;;;x
d_karamay_adj;Karamaian;;;;;;;;;;;;;x
d_kashgar;Kashgar;;;;;;;;;;;;;x
d_kashgar_adj;Kashgarian;;;;;;;;;;;;;x
d_katagalugan;Katagalugan;;;;;;;;;;;;;x
d_katagalugan_adj;Katagaluganian;;;;;;;;;;;;;x
d_katun;Katun;;;;;;;;;;;;;x
d_katun_adj;Katunian;;;;;;;;;;;;;x
d_kedah;Kedah;;;;;;;;;;;;;x
d_kedah_adj;Kedahian;;;;;;;;;;;;;x
d_kelantan;Kelantan;;;;;;;;;;;;;x
d_kelantan_adj;Kelantanian;;;;;;;;;;;;;x
d_kemerovo;Kemerovo;;;;;;;;;;;;;x
d_kemerovo_adj;Kemerovian;;;;;;;;;;;;;x
d_kepulauan_riau;Kepulauan Riau;;;;;;;;;;;;;x
d_kepulauan_riau_adj;Kepulauan Rian;;;;;;;;;;;;;x
d_kepulauan_sula;Kepulauan Sula;;;;;;;;;;;;;x
d_kepulauan_sula_adj;Kepulauan Sulan;;;;;;;;;;;;;x
d_kerinci;Kerinci;;;;;;;;;;;;;x
d_kerinci_adj;Kerincian;;;;;;;;;;;;;x
d_ketapang;Ketapang;;;;;;;;;;;;;x
d_ketapang_adj;Ketapangian;;;;;;;;;;;;;x
d_kezilesu;Kezilesu;;;;;;;;;;;;;x
d_kezilesu_adj;Kezilesian;;;;;;;;;;;;;x
d_khabarovsk;Khabarovsk;;;;;;;;;;;;;x
d_khabarovsk_adj;Khabarovskian;;;;;;;;;;;;;x
d_khakassia;Khakassia;;;;;;;;;;;;;x
d_khakassia_adj;Khakassian;;;;;;;;;;;;;x
d_khangai;Khangai;;;;;;;;;;;;;x
d_khangai_adj;Khangian;;;;;;;;;;;;;x
d_khangalas;Khangalas;;;;;;;;;;;;;x
d_khangalas_adj;Khangalasian;;;;;;;;;;;;;x
d_khanka;Khanka;;;;;;;;;;;;;x
d_khanka_adj;Khankan;;;;;;;;;;;;;x
d_khatulistiwa;Khatulistiwa;;;;;;;;;;;;;x
d_khatulistiwa_adj;Khatulistiwan;;;;;;;;;;;;;x
d_khon_kaen;Khon Kaen;;;;;;;;;;;;;x
d_khon_kaen_adj;Khon Kaenian;;;;;;;;;;;;;x
d_kitakyushu;Kitakyushu;;;;;;;;;;;;;x
d_kitakyushu_adj;Kitakyushian;;;;;;;;;;;;;x
d_klang;Klang;;;;;;;;;;;;;x
d_klang_adj;Klangian;;;;;;;;;;;;;x
